20688	Cena	1	1	False	1	INSERT INTO Apellidos Values (20688,'Cena',1,1,False,1)	";"
20689	Macarulla	1	1	False	1	INSERT INTO Apellidos Values (20689,'Macarulla',1,1,False,1)	";"
20690	Bardavio	1	1	False	1	INSERT INTO Apellidos Values (20690,'Bardavio',1,1,False,1)	";"
20691	Brescia	1	1	False	1	INSERT INTO Apellidos Values (20691,'Brescia',1,1,False,1)	";"
20692	Monico	1	1	False	1	INSERT INTO Apellidos Values (20692,'Monico',1,1,False,1)	";"
20693	Batanas	1	1	False	1	INSERT INTO Apellidos Values (20693,'Batanas',1,1,False,1)	";"
20694	De La Cova	1	1	True	1	INSERT INTO Apellidos Values (20694,'De La Cova',1,1,True,1)	";"
20695	Diez Madroñero	1	1	True	1	INSERT INTO Apellidos Values (20695,'Diez Madroñero',1,1,True,1)	";"
20696	Faig	1	1	False	1	INSERT INTO Apellidos Values (20696,'Faig',1,1,False,1)	";"
20697	Sequeda	1	1	False	1	INSERT INTO Apellidos Values (20697,'Sequeda',1,1,False,1)	";"
20698	Borregan	1	1	False	1	INSERT INTO Apellidos Values (20698,'Borregan',1,1,False,1)	";"
20699	Colonques	1	1	False	1	INSERT INTO Apellidos Values (20699,'Colonques',1,1,False,1)	";"
20700	Boatella	1	1	False	1	INSERT INTO Apellidos Values (20700,'Boatella',1,1,False,1)	";"
20701	Diaz Miguel	1	1	True	1	INSERT INTO Apellidos Values (20701,'Diaz Miguel',1,1,True,1)	";"
20702	Rodriguez Borlado	1	1	True	1	INSERT INTO Apellidos Values (20702,'Rodriguez Borlado',1,1,True,1)	";"
20703	Grediaga	1	1	False	1	INSERT INTO Apellidos Values (20703,'Grediaga',1,1,False,1)	";"
20704	Arobes	1	1	False	1	INSERT INTO Apellidos Values (20704,'Arobes',1,1,False,1)	";"
20705	Iturrieta	1	1	False	1	INSERT INTO Apellidos Values (20705,'Iturrieta',1,1,False,1)	";"
20706	Marentes	1	1	False	1	INSERT INTO Apellidos Values (20706,'Marentes',1,1,False,1)	";"
20707	Vallmajo	1	1	False	1	INSERT INTO Apellidos Values (20707,'Vallmajo',1,1,False,1)	";"
20708	De Rioja	1	1	True	1	INSERT INTO Apellidos Values (20708,'De Rioja',1,1,True,1)	";"
20709	Arzac	1	1	False	1	INSERT INTO Apellidos Values (20709,'Arzac',1,1,False,1)	";"
20710	Deumal	1	1	False	1	INSERT INTO Apellidos Values (20710,'Deumal',1,1,False,1)	";"
20711	Budi	1	1	False	1	INSERT INTO Apellidos Values (20711,'Budi',1,1,False,1)	";"
20712	Diaz De Lezana	1	1	True	1	INSERT INTO Apellidos Values (20712,'Diaz De Lezana',1,1,True,1)	";"
20713	Bienes	1	1	False	1	INSERT INTO Apellidos Values (20713,'Bienes',1,1,False,1)	";"
20714	Guedella	1	1	False	1	INSERT INTO Apellidos Values (20714,'Guedella',1,1,False,1)	";"
20715	Regales	1	1	False	1	INSERT INTO Apellidos Values (20715,'Regales',1,1,False,1)	";"
20716	Armañanzas	1	1	False	1	INSERT INTO Apellidos Values (20716,'Armañanzas',1,1,False,1)	";"
20717	Lagartos	1	1	False	1	INSERT INTO Apellidos Values (20717,'Lagartos',1,1,False,1)	";"
20718	Ruiz Canela	1	1	True	1	INSERT INTO Apellidos Values (20718,'Ruiz Canela',1,1,True,1)	";"
20719	Laines	1	1	False	1	INSERT INTO Apellidos Values (20719,'Laines',1,1,False,1)	";"
20720	De Olano	1	1	True	1	INSERT INTO Apellidos Values (20720,'De Olano',1,1,True,1)	";"
20721	Frontiñan	1	1	False	1	INSERT INTO Apellidos Values (20721,'Frontiñan',1,1,False,1)	";"
20722	Layana	1	1	False	1	INSERT INTO Apellidos Values (20722,'Layana',1,1,False,1)	";"
20723	Godas	1	1	False	1	INSERT INTO Apellidos Values (20723,'Godas',1,1,False,1)	";"
20724	Obach	1	1	False	1	INSERT INTO Apellidos Values (20724,'Obach',1,1,False,1)	";"
20725	Diez Del Corral	1	1	True	1	INSERT INTO Apellidos Values (20725,'Diez Del Corral',1,1,True,1)	";"
20726	Farriols	1	1	False	1	INSERT INTO Apellidos Values (20726,'Farriols',1,1,False,1)	";"
20727	Regla	1	1	False	1	INSERT INTO Apellidos Values (20727,'Regla',1,1,False,1)	";"
20728	Grebol	1	1	False	1	INSERT INTO Apellidos Values (20728,'Grebol',1,1,False,1)	";"
20729	Bertola	1	1	False	1	INSERT INTO Apellidos Values (20729,'Bertola',1,1,False,1)	";"
20730	Fopiani	1	1	False	1	INSERT INTO Apellidos Values (20730,'Fopiani',1,1,False,1)	";"
20731	Cherrez	1	1	False	1	INSERT INTO Apellidos Values (20731,'Cherrez',1,1,False,1)	";"
20732	Caulin	1	1	False	1	INSERT INTO Apellidos Values (20732,'Caulin',1,1,False,1)	";"
20733	Andikoetxea	1	1	False	1	INSERT INTO Apellidos Values (20733,'Andikoetxea',1,1,False,1)	";"
20734	Benziane	1	1	False	1	INSERT INTO Apellidos Values (20734,'Benziane',1,1,False,1)	";"
20735	Souviron	1	1	False	1	INSERT INTO Apellidos Values (20735,'Souviron',1,1,False,1)	";"
20736	Zouaoui	1	1	False	1	INSERT INTO Apellidos Values (20736,'Zouaoui',1,1,False,1)	";"
20737	Saddik	1	1	False	1	INSERT INTO Apellidos Values (20737,'Saddik',1,1,False,1)	";"
20738	Danailova	1	1	False	1	INSERT INTO Apellidos Values (20738,'Danailova',1,1,False,1)	";"
20739	Ziegler	1	1	False	1	INSERT INTO Apellidos Values (20739,'Ziegler',1,1,False,1)	";"
20740	Ganchev	1	1	False	1	INSERT INTO Apellidos Values (20740,'Ganchev',1,1,False,1)	";"
20741	Bacha	1	1	False	1	INSERT INTO Apellidos Values (20741,'Bacha',1,1,False,1)	";"
20742	Mahjoub	1	1	False	1	INSERT INTO Apellidos Values (20742,'Mahjoub',1,1,False,1)	";"
20743	Bahida	1	1	False	1	INSERT INTO Apellidos Values (20743,'Bahida',1,1,False,1)	";"
20744	Gourari	1	1	False	1	INSERT INTO Apellidos Values (20744,'Gourari',1,1,False,1)	";"
20745	Mouzouri	1	1	False	1	INSERT INTO Apellidos Values (20745,'Mouzouri',1,1,False,1)	";"
20746	Hakimi	1	1	False	1	INSERT INTO Apellidos Values (20746,'Hakimi',1,1,False,1)	";"
20747	Lamrabet	1	1	False	1	INSERT INTO Apellidos Values (20747,'Lamrabet',1,1,False,1)	";"
20748	Ouedraogo	1	1	False	1	INSERT INTO Apellidos Values (20748,'Ouedraogo',1,1,False,1)	";"
20749	Adnani	1	1	False	1	INSERT INTO Apellidos Values (20749,'Adnani',1,1,False,1)	";"
20750	Clements	1	1	False	1	INSERT INTO Apellidos Values (20750,'Clements',1,1,False,1)	";"
20751	Rahouti	1	1	False	1	INSERT INTO Apellidos Values (20751,'Rahouti',1,1,False,1)	";"
20752	Kaufmann	1	1	False	1	INSERT INTO Apellidos Values (20752,'Kaufmann',1,1,False,1)	";"
20753	Laoukili	1	1	False	1	INSERT INTO Apellidos Values (20753,'Laoukili',1,1,False,1)	";"
20754	Snoussi	1	1	False	1	INSERT INTO Apellidos Values (20754,'Snoussi',1,1,False,1)	";"
20755	Chrifi	1	1	False	1	INSERT INTO Apellidos Values (20755,'Chrifi',1,1,False,1)	";"
20756	Labed	1	1	False	1	INSERT INTO Apellidos Values (20756,'Labed',1,1,False,1)	";"
20757	Benserya	1	1	False	1	INSERT INTO Apellidos Values (20757,'Benserya',1,1,False,1)	";"
20758	Bhatia	1	1	False	1	INSERT INTO Apellidos Values (20758,'Bhatia',1,1,False,1)	";"
20759	Abubakar	1	1	False	1	INSERT INTO Apellidos Values (20759,'Abubakar',1,1,False,1)	";"
20760	Hovsepyan	1	1	False	1	INSERT INTO Apellidos Values (20760,'Hovsepyan',1,1,False,1)	";"
20761	Holden	1	1	False	1	INSERT INTO Apellidos Values (20761,'Holden',1,1,False,1)	";"
20762	Malih	1	1	False	1	INSERT INTO Apellidos Values (20762,'Malih',1,1,False,1)	";"
20763	Essabbar	1	1	False	1	INSERT INTO Apellidos Values (20763,'Essabbar',1,1,False,1)	";"
20764	Kis	1	1	False	1	INSERT INTO Apellidos Values (20764,'Kis',1,1,False,1)	";"
20765	Hua	1	1	False	1	INSERT INTO Apellidos Values (20765,'Hua',1,1,False,1)	";"
20766	Stuparu	1	1	False	1	INSERT INTO Apellidos Values (20766,'Stuparu',1,1,False,1)	";"
20767	Vacaru	1	1	False	1	INSERT INTO Apellidos Values (20767,'Vacaru',1,1,False,1)	";"
20768	Andone	1	1	False	1	INSERT INTO Apellidos Values (20768,'Andone',1,1,False,1)	";"
20769	Chiru	1	1	False	1	INSERT INTO Apellidos Values (20769,'Chiru',1,1,False,1)	";"
20770	Banchon	1	1	False	1	INSERT INTO Apellidos Values (20770,'Banchon',1,1,False,1)	";"
20771	Corniel	1	1	False	1	INSERT INTO Apellidos Values (20771,'Corniel',1,1,False,1)	";"
20772	Gens	1	1	False	1	INSERT INTO Apellidos Values (20772,'Gens',1,1,False,1)	";"
20773	Caurel	1	1	False	1	INSERT INTO Apellidos Values (20773,'Caurel',1,1,False,1)	";"
20774	Cusme	1	1	False	1	INSERT INTO Apellidos Values (20774,'Cusme',1,1,False,1)	";"
20775	Diaz De Los Bernardos	1	1	True	1	INSERT INTO Apellidos Values (20775,'Diaz De Los Bernardos',1,1,True,1)	";"
20776	Erezuma	1	1	False	1	INSERT INTO Apellidos Values (20776,'Erezuma',1,1,False,1)	";"
20777	Nazareno	1	1	False	1	INSERT INTO Apellidos Values (20777,'Nazareno',1,1,False,1)	";"
20778	Los Santos	1	1	True	1	INSERT INTO Apellidos Values (20778,'Los Santos',1,1,True,1)	";"
20779	Mijes	1	1	False	1	INSERT INTO Apellidos Values (20779,'Mijes',1,1,False,1)	";"
20780	Secanell	1	1	False	1	INSERT INTO Apellidos Values (20780,'Secanell',1,1,False,1)	";"
20781	Faine	1	1	False	1	INSERT INTO Apellidos Values (20781,'Faine',1,1,False,1)	";"
20782	Samarin	1	1	False	1	INSERT INTO Apellidos Values (20782,'Samarin',1,1,False,1)	";"
20783	Doiz	1	1	False	1	INSERT INTO Apellidos Values (20783,'Doiz',1,1,False,1)	";"
20784	Sanmillan	1	1	False	1	INSERT INTO Apellidos Values (20784,'Sanmillan',1,1,False,1)	";"
20785	Lariz	1	1	False	1	INSERT INTO Apellidos Values (20785,'Lariz',1,1,False,1)	";"
20786	Aulestia	1	1	False	1	INSERT INTO Apellidos Values (20786,'Aulestia',1,1,False,1)	";"
20787	Escos	1	1	False	1	INSERT INTO Apellidos Values (20787,'Escos',1,1,False,1)	";"
20788	Garcia De Leaniz	1	1	True	1	INSERT INTO Apellidos Values (20788,'Garcia De Leaniz',1,1,True,1)	";"
20789	Yugo	1	1	False	1	INSERT INTO Apellidos Values (20789,'Yugo',1,1,False,1)	";"
20790	Compaired	1	1	False	1	INSERT INTO Apellidos Values (20790,'Compaired',1,1,False,1)	";"
20791	Lafaja	1	1	False	1	INSERT INTO Apellidos Values (20791,'Lafaja',1,1,False,1)	";"
20792	Lostado	1	1	False	1	INSERT INTO Apellidos Values (20792,'Lostado',1,1,False,1)	";"
20793	Alhaja	1	1	False	1	INSERT INTO Apellidos Values (20793,'Alhaja',1,1,False,1)	";"
20794	Mattos	1	1	False	1	INSERT INTO Apellidos Values (20794,'Mattos',1,1,False,1)	";"
20795	Dumas	1	1	False	1	INSERT INTO Apellidos Values (20795,'Dumas',1,1,False,1)	";"
20796	Salueña	1	1	False	1	INSERT INTO Apellidos Values (20796,'Salueña',1,1,False,1)	";"
20797	Elordui	1	1	False	1	INSERT INTO Apellidos Values (20797,'Elordui',1,1,False,1)	";"
20798	Bereau	1	1	False	1	INSERT INTO Apellidos Values (20798,'Bereau',1,1,False,1)	";"
20799	Loshuertos	1	1	False	1	INSERT INTO Apellidos Values (20799,'Loshuertos',1,1,False,1)	";"
20800	Damea	1	1	False	1	INSERT INTO Apellidos Values (20800,'Damea',1,1,False,1)	";"
20801	Escourido	1	1	False	1	INSERT INTO Apellidos Values (20801,'Escourido',1,1,False,1)	";"
20802	Haza	1	1	False	1	INSERT INTO Apellidos Values (20802,'Haza',1,1,False,1)	";"
20803	Marigo	1	1	False	1	INSERT INTO Apellidos Values (20803,'Marigo',1,1,False,1)	";"
20804	Vilavedra	1	1	False	1	INSERT INTO Apellidos Values (20804,'Vilavedra',1,1,False,1)	";"
20805	Sard	1	1	False	1	INSERT INTO Apellidos Values (20805,'Sard',1,1,False,1)	";"
20806	Juni	1	1	False	1	INSERT INTO Apellidos Values (20806,'Juni',1,1,False,1)	";"
20807	Lapresta	1	1	False	1	INSERT INTO Apellidos Values (20807,'Lapresta',1,1,False,1)	";"
20808	Porca	1	1	False	1	INSERT INTO Apellidos Values (20808,'Porca',1,1,False,1)	";"
20809	Berloso	1	1	False	1	INSERT INTO Apellidos Values (20809,'Berloso',1,1,False,1)	";"
20810	Legidos	1	1	False	1	INSERT INTO Apellidos Values (20810,'Legidos',1,1,False,1)	";"
20811	Tarongi	1	1	False	1	INSERT INTO Apellidos Values (20811,'Tarongi',1,1,False,1)	";"
20812	Espildora	1	1	False	1	INSERT INTO Apellidos Values (20812,'Espildora',1,1,False,1)	";"
20813	Laliga	1	1	False	1	INSERT INTO Apellidos Values (20813,'Laliga',1,1,False,1)	";"
20814	Urrecho	1	1	False	1	INSERT INTO Apellidos Values (20814,'Urrecho',1,1,False,1)	";"
20815	Santos Garcia	1	1	True	1	INSERT INTO Apellidos Values (20815,'Santos Garcia',1,1,True,1)	";"
20816	Larramona	1	1	False	1	INSERT INTO Apellidos Values (20816,'Larramona',1,1,False,1)	";"
20817	Guervos	1	1	False	1	INSERT INTO Apellidos Values (20817,'Guervos',1,1,False,1)	";"
20818	Mill	1	1	False	1	INSERT INTO Apellidos Values (20818,'Mill',1,1,False,1)	";"
20819	Oscariz	1	1	False	1	INSERT INTO Apellidos Values (20819,'Oscariz',1,1,False,1)	";"
20820	Balbona	1	1	False	1	INSERT INTO Apellidos Values (20820,'Balbona',1,1,False,1)	";"
20821	Bernuy	1	1	False	1	INSERT INTO Apellidos Values (20821,'Bernuy',1,1,False,1)	";"
20822	Galles	1	1	False	1	INSERT INTO Apellidos Values (20822,'Galles',1,1,False,1)	";"
20823	Llofriu	1	1	False	1	INSERT INTO Apellidos Values (20823,'Llofriu',1,1,False,1)	";"
20824	Salete	1	1	False	1	INSERT INTO Apellidos Values (20824,'Salete',1,1,False,1)	";"
20825	Subtil	1	1	False	1	INSERT INTO Apellidos Values (20825,'Subtil',1,1,False,1)	";"
20826	Silvoso	1	1	False	1	INSERT INTO Apellidos Values (20826,'Silvoso',1,1,False,1)	";"
20827	Taverner	1	1	False	1	INSERT INTO Apellidos Values (20827,'Taverner',1,1,False,1)	";"
20828	Bausili	1	1	False	1	INSERT INTO Apellidos Values (20828,'Bausili',1,1,False,1)	";"
20829	Orrico	1	1	False	1	INSERT INTO Apellidos Values (20829,'Orrico',1,1,False,1)	";"
20830	De La Dehesa	1	1	True	1	INSERT INTO Apellidos Values (20830,'De La Dehesa',1,1,True,1)	";"
20831	Azkarraga	1	1	False	1	INSERT INTO Apellidos Values (20831,'Azkarraga',1,1,False,1)	";"
20832	Serdio	1	1	False	1	INSERT INTO Apellidos Values (20832,'Serdio',1,1,False,1)	";"
20833	Bomba	1	1	False	1	INSERT INTO Apellidos Values (20833,'Bomba',1,1,False,1)	";"
20834	Micaelo	1	1	False	1	INSERT INTO Apellidos Values (20834,'Micaelo',1,1,False,1)	";"
20835	Alaniz	1	1	False	1	INSERT INTO Apellidos Values (20835,'Alaniz',1,1,False,1)	";"
20836	Mazuera	1	1	False	1	INSERT INTO Apellidos Values (20836,'Mazuera',1,1,False,1)	";"
20837	Anoz	1	1	False	1	INSERT INTO Apellidos Values (20837,'Anoz',1,1,False,1)	";"
20838	Murat	1	1	False	1	INSERT INTO Apellidos Values (20838,'Murat',1,1,False,1)	";"
20839	Agon	1	1	False	1	INSERT INTO Apellidos Values (20839,'Agon',1,1,False,1)	";"
20840	Gomez Monedero	1	1	True	1	INSERT INTO Apellidos Values (20840,'Gomez Monedero',1,1,True,1)	";"
20841	Lizardi	1	1	False	1	INSERT INTO Apellidos Values (20841,'Lizardi',1,1,False,1)	";"
20842	Candea	1	1	False	1	INSERT INTO Apellidos Values (20842,'Candea',1,1,False,1)	";"
20843	Martin Luengo	1	1	True	1	INSERT INTO Apellidos Values (20843,'Martin Luengo',1,1,True,1)	";"
20844	Morgaz	1	1	False	1	INSERT INTO Apellidos Values (20844,'Morgaz',1,1,False,1)	";"
20845	Requesens	1	1	False	1	INSERT INTO Apellidos Values (20845,'Requesens',1,1,False,1)	";"
20846	De Elias	1	1	True	1	INSERT INTO Apellidos Values (20846,'De Elias',1,1,True,1)	";"
20847	Moa	1	1	False	1	INSERT INTO Apellidos Values (20847,'Moa',1,1,False,1)	";"
20848	Lafon	1	1	False	1	INSERT INTO Apellidos Values (20848,'Lafon',1,1,False,1)	";"
20849	Regato	1	1	False	1	INSERT INTO Apellidos Values (20849,'Regato',1,1,False,1)	";"
20850	Terreu	1	1	False	1	INSERT INTO Apellidos Values (20850,'Terreu',1,1,False,1)	";"
20851	Aldai	1	1	False	1	INSERT INTO Apellidos Values (20851,'Aldai',1,1,False,1)	";"
20852	Defaz	1	1	False	1	INSERT INTO Apellidos Values (20852,'Defaz',1,1,False,1)	";"
20853	Jovells	1	1	False	1	INSERT INTO Apellidos Values (20853,'Jovells',1,1,False,1)	";"
20854	Martinez Alcocer	1	1	True	1	INSERT INTO Apellidos Values (20854,'Martinez Alcocer',1,1,True,1)	";"
20855	De Jaime	1	1	True	1	INSERT INTO Apellidos Values (20855,'De Jaime',1,1,True,1)	";"
20856	Bahamontes	1	1	False	1	INSERT INTO Apellidos Values (20856,'Bahamontes',1,1,False,1)	";"
20857	Vega De Seoane	1	1	True	1	INSERT INTO Apellidos Values (20857,'Vega De Seoane',1,1,True,1)	";"
20858	Oliveri	1	1	False	1	INSERT INTO Apellidos Values (20858,'Oliveri',1,1,False,1)	";"
20859	Andaloussi	1	1	False	1	INSERT INTO Apellidos Values (20859,'Andaloussi',1,1,False,1)	";"
20860	Sani	1	1	False	1	INSERT INTO Apellidos Values (20860,'Sani',1,1,False,1)	";"
20861	Salvan	1	1	False	1	INSERT INTO Apellidos Values (20861,'Salvan',1,1,False,1)	";"
20862	Lasri	1	1	False	1	INSERT INTO Apellidos Values (20862,'Lasri',1,1,False,1)	";"
20863	Sunday	1	1	False	1	INSERT INTO Apellidos Values (20863,'Sunday',1,1,False,1)	";"
20864	Riffi	1	1	False	1	INSERT INTO Apellidos Values (20864,'Riffi',1,1,False,1)	";"
20865	Fritz	1	1	False	1	INSERT INTO Apellidos Values (20865,'Fritz',1,1,False,1)	";"
20866	Hermann	1	1	False	1	INSERT INTO Apellidos Values (20866,'Hermann',1,1,False,1)	";"
20867	Benahmed	1	1	False	1	INSERT INTO Apellidos Values (20867,'Benahmed',1,1,False,1)	";"
20868	Beres	1	1	False	1	INSERT INTO Apellidos Values (20868,'Beres',1,1,False,1)	";"
20869	Darraz	1	1	False	1	INSERT INTO Apellidos Values (20869,'Darraz',1,1,False,1)	";"
20870	Fuller	1	1	False	1	INSERT INTO Apellidos Values (20870,'Fuller',1,1,False,1)	";"
20871	Boyd	1	1	False	1	INSERT INTO Apellidos Values (20871,'Boyd',1,1,False,1)	";"
20872	Bendaoud	1	1	False	1	INSERT INTO Apellidos Values (20872,'Bendaoud',1,1,False,1)	";"
20873	Zanetti	1	1	False	1	INSERT INTO Apellidos Values (20873,'Zanetti',1,1,False,1)	";"
20874	Omorodion	1	1	False	1	INSERT INTO Apellidos Values (20874,'Omorodion',1,1,False,1)	";"
20875	Mallouk	1	1	False	1	INSERT INTO Apellidos Values (20875,'Mallouk',1,1,False,1)	";"
20876	Bentley	1	1	False	1	INSERT INTO Apellidos Values (20876,'Bentley',1,1,False,1)	";"
20877	Benyahya	1	1	False	1	INSERT INTO Apellidos Values (20877,'Benyahya',1,1,False,1)	";"
20878	Chafai	1	1	False	1	INSERT INTO Apellidos Values (20878,'Chafai',1,1,False,1)	";"
20879	Asad	1	1	False	1	INSERT INTO Apellidos Values (20879,'Asad',1,1,False,1)	";"
20880	Ling	1	1	False	1	INSERT INTO Apellidos Values (20880,'Ling',1,1,False,1)	";"
20881	Naylor	1	1	False	1	INSERT INTO Apellidos Values (20881,'Naylor',1,1,False,1)	";"
20882	Semenova	1	1	False	1	INSERT INTO Apellidos Values (20882,'Semenova',1,1,False,1)	";"
20883	Vesa	1	1	False	1	INSERT INTO Apellidos Values (20883,'Vesa',1,1,False,1)	";"
20884	Fatih	1	1	False	1	INSERT INTO Apellidos Values (20884,'Fatih',1,1,False,1)	";"
20885	Tounsi	1	1	False	1	INSERT INTO Apellidos Values (20885,'Tounsi',1,1,False,1)	";"
20886	Niane	1	1	False	1	INSERT INTO Apellidos Values (20886,'Niane',1,1,False,1)	";"
20887	Hafeez	1	1	False	1	INSERT INTO Apellidos Values (20887,'Hafeez',1,1,False,1)	";"
20888	Hanson	1	1	False	1	INSERT INTO Apellidos Values (20888,'Hanson',1,1,False,1)	";"
20889	Bordeianu	1	1	False	1	INSERT INTO Apellidos Values (20889,'Bordeianu',1,1,False,1)	";"
20890	Cernea	1	1	False	1	INSERT INTO Apellidos Values (20890,'Cernea',1,1,False,1)	";"
20891	Cozac	1	1	False	1	INSERT INTO Apellidos Values (20891,'Cozac',1,1,False,1)	";"
20892	Jied	1	1	False	1	INSERT INTO Apellidos Values (20892,'Jied',1,1,False,1)	";"
20893	Oyana	1	1	False	1	INSERT INTO Apellidos Values (20893,'Oyana',1,1,False,1)	";"
20894	Angue	1	1	False	1	INSERT INTO Apellidos Values (20894,'Angue',1,1,False,1)	";"
20895	Aladid	1	1	False	1	INSERT INTO Apellidos Values (20895,'Aladid',1,1,False,1)	";"
20896	Laguno	1	1	False	1	INSERT INTO Apellidos Values (20896,'Laguno',1,1,False,1)	";"
20897	Fuero	1	1	False	1	INSERT INTO Apellidos Values (20897,'Fuero',1,1,False,1)	";"
20898	Fernandez De La Puente	1	1	True	1	INSERT INTO Apellidos Values (20898,'Fernandez De La Puente',1,1,True,1)	";"
20899	Goez	1	1	False	1	INSERT INTO Apellidos Values (20899,'Goez',1,1,False,1)	";"
20900	Mezquiriz	1	1	False	1	INSERT INTO Apellidos Values (20900,'Mezquiriz',1,1,False,1)	";"
20901	Orruño	1	1	False	1	INSERT INTO Apellidos Values (20901,'Orruño',1,1,False,1)	";"
20902	Polegre	1	1	False	1	INSERT INTO Apellidos Values (20902,'Polegre',1,1,False,1)	";"
20903	Plua	1	1	False	1	INSERT INTO Apellidos Values (20903,'Plua',1,1,False,1)	";"
20904	Oiarzabal	1	1	False	1	INSERT INTO Apellidos Values (20904,'Oiarzabal',1,1,False,1)	";"
20905	Esguevillas	1	1	False	1	INSERT INTO Apellidos Values (20905,'Esguevillas',1,1,False,1)	";"
20906	Hostench	1	1	False	1	INSERT INTO Apellidos Values (20906,'Hostench',1,1,False,1)	";"
20907	Juidias	1	1	False	1	INSERT INTO Apellidos Values (20907,'Juidias',1,1,False,1)	";"
20908	Quidiello	1	1	False	1	INSERT INTO Apellidos Values (20908,'Quidiello',1,1,False,1)	";"
20909	Benigno	1	1	False	1	INSERT INTO Apellidos Values (20909,'Benigno',1,1,False,1)	";"
20910	Salvanes	1	1	False	1	INSERT INTO Apellidos Values (20910,'Salvanes',1,1,False,1)	";"
20911	Pintanel	1	1	False	1	INSERT INTO Apellidos Values (20911,'Pintanel',1,1,False,1)	";"
20912	Sivill	1	1	False	1	INSERT INTO Apellidos Values (20912,'Sivill',1,1,False,1)	";"
20913	Joyas	1	1	False	1	INSERT INTO Apellidos Values (20913,'Joyas',1,1,False,1)	";"
20914	Doncel Moriano	1	1	True	1	INSERT INTO Apellidos Values (20914,'Doncel Moriano',1,1,True,1)	";"
20915	Voltes	1	1	False	1	INSERT INTO Apellidos Values (20915,'Voltes',1,1,False,1)	";"
20916	Mostacero	1	1	False	1	INSERT INTO Apellidos Values (20916,'Mostacero',1,1,False,1)	";"
20917	Usategui	1	1	False	1	INSERT INTO Apellidos Values (20917,'Usategui',1,1,False,1)	";"
20918	Valdespino	1	1	False	1	INSERT INTO Apellidos Values (20918,'Valdespino',1,1,False,1)	";"
20919	Mahave	1	1	False	1	INSERT INTO Apellidos Values (20919,'Mahave',1,1,False,1)	";"
20920	Medall	1	1	False	1	INSERT INTO Apellidos Values (20920,'Medall',1,1,False,1)	";"
20921	Cerdo	1	1	False	1	INSERT INTO Apellidos Values (20921,'Cerdo',1,1,False,1)	";"
20922	Arguiñano	1	1	False	1	INSERT INTO Apellidos Values (20922,'Arguiñano',1,1,False,1)	";"
20923	Arriagada	1	1	False	1	INSERT INTO Apellidos Values (20923,'Arriagada',1,1,False,1)	";"
20924	Dealbert	1	1	False	1	INSERT INTO Apellidos Values (20924,'Dealbert',1,1,False,1)	";"
20925	Pire	1	1	False	1	INSERT INTO Apellidos Values (20925,'Pire',1,1,False,1)	";"
20926	Montado	1	1	False	1	INSERT INTO Apellidos Values (20926,'Montado',1,1,False,1)	";"
20927	Pamo	1	1	False	1	INSERT INTO Apellidos Values (20927,'Pamo',1,1,False,1)	";"
20928	Marcotegui	1	1	False	1	INSERT INTO Apellidos Values (20928,'Marcotegui',1,1,False,1)	";"
20929	Berengena	1	1	False	1	INSERT INTO Apellidos Values (20929,'Berengena',1,1,False,1)	";"
20930	Centol	1	1	False	1	INSERT INTO Apellidos Values (20930,'Centol',1,1,False,1)	";"
20931	Gor	1	1	False	1	INSERT INTO Apellidos Values (20931,'Gor',1,1,False,1)	";"
20932	Cobelas	1	1	False	1	INSERT INTO Apellidos Values (20932,'Cobelas',1,1,False,1)	";"
20933	Pocostales	1	1	False	1	INSERT INTO Apellidos Values (20933,'Pocostales',1,1,False,1)	";"
20934	Filba	1	1	False	1	INSERT INTO Apellidos Values (20934,'Filba',1,1,False,1)	";"
20935	Torralva	1	1	False	1	INSERT INTO Apellidos Values (20935,'Torralva',1,1,False,1)	";"
20936	Castroverde	1	1	False	1	INSERT INTO Apellidos Values (20936,'Castroverde',1,1,False,1)	";"
20937	Orbaneja	1	1	False	1	INSERT INTO Apellidos Values (20937,'Orbaneja',1,1,False,1)	";"
20938	Riau	1	1	False	1	INSERT INTO Apellidos Values (20938,'Riau',1,1,False,1)	";"
20939	Corpuz	1	1	False	1	INSERT INTO Apellidos Values (20939,'Corpuz',1,1,False,1)	";"
20940	Coz	1	1	False	1	INSERT INTO Apellidos Values (20940,'Coz',1,1,False,1)	";"
20941	Piguillem	1	1	False	1	INSERT INTO Apellidos Values (20941,'Piguillem',1,1,False,1)	";"
20942	Requelo	1	1	False	1	INSERT INTO Apellidos Values (20942,'Requelo',1,1,False,1)	";"
20943	Diaz De Garayo	1	1	True	1	INSERT INTO Apellidos Values (20943,'Diaz De Garayo',1,1,True,1)	";"
20944	Realpe	1	1	False	1	INSERT INTO Apellidos Values (20944,'Realpe',1,1,False,1)	";"
20945	Aizpeolea	1	1	False	1	INSERT INTO Apellidos Values (20945,'Aizpeolea',1,1,False,1)	";"
20946	Samit	1	1	False	1	INSERT INTO Apellidos Values (20946,'Samit',1,1,False,1)	";"
20947	Perez Juana	1	1	True	1	INSERT INTO Apellidos Values (20947,'Perez Juana',1,1,True,1)	";"
20948	Dotes	1	1	False	1	INSERT INTO Apellidos Values (20948,'Dotes',1,1,False,1)	";"
20949	Sauci	1	1	False	1	INSERT INTO Apellidos Values (20949,'Sauci',1,1,False,1)	";"
20950	Imbroda	1	1	False	1	INSERT INTO Apellidos Values (20950,'Imbroda',1,1,False,1)	";"
